,user_id,prj_led,admin_roles,isEmployee,type,rsc_prj,rsc_department,proprietary,task,activity,action,user_task_corr,user_prj_corr,user_department_corr,expertise
212034,010e9f66-80fd-4ade-8b12-35060212d9f7,22,10,0,22,11,8,0,22200,32,False,0,0,0,1
212035,7a19f9e2-6701-48c7-aedf-4233eb3dfbdf,0,10,1,20,21,6,0,3120,34,False,0,0,0,0
212036,737373f7-7e58-411a-bd18-d23f5be11c38,22,10,0,20,11,8,1,31100,33,False,0,0,0,0
212037,6776dbb6-0253-4a6c-b9bb-b52662dbf295,21,10,0,21,11,5,1,52100,32,False,0,0,0,0
212038,084b1f36-e617-4678-bbfc-7d6e9393c54d,22,10,0,20,11,3,1,6120,30,False,0,0,0,0
212039,b0744556-b045-4ead-b28b-8659930a78b1,11,10,1,22,11,3,1,5220,34,False,0,1,0,0
212040,d3424f59-430f-4c7e-9748-47bab3fa0433,0,10,0,22,12,5,0,51200,32,False,0,0,0,0
212041,d553500a-4e63-4d24-8f11-a46e8b3f18a0,12,10,0,21,11,5,1,4120,31,False,0,0,0,2
212042,82b3d9d9-ac34-4dc4-8ece-c64aaa924d2b,11,10,1,21,21,3,1,3110,35,False,0,0,1,0
212043,19f072db-86f6-4095-8f45-27d14a2c100c,22,10,1,22,11,8,1,72100,35,False,0,0,0,0
212044,28cffc8a-8661-4b53-86d9-3fc07656e0f2,22,10,0,22,11,6,0,5120,34,False,0,0,0,0
212045,1bbd7b0d-9eab-4686-aa36-72e08c705ceb,11,10,1,21,21,5,0,4220,30,False,0,0,0,1
212046,1c6264cd-6787-4368-99b2-fdaeeef15468,21,10,0,20,21,3,1,51100,34,False,0,1,0,0
212047,cd5d359d-a5b3-44d3-930e-f80150b08e76,0,10,1,22,12,4,0,4210,30,False,0,0,0,0
212048,b1239340-5bfd-46bf-a6a9-110a2969d3d7,0,10,1,21,21,6,0,7320,33,False,0,0,0,0
212049,af654714-d020-4944-b18c-dc7cd3e7681c,0,10,0,21,21,6,1,7210,36,False,0,1,0,2
212050,ff8ef241-f8e9-402b-9135-a1d13fe87428,21,10,1,22,12,8,1,6210,35,False,0,0,0,0
212051,44f71687-102a-4b51-9631-9df1012dbf0e,21,10,0,21,22,7,0,4120,34,False,0,0,0,0
212052,d93ee8c5-8634-4f6d-ba58-eeb4ec8cb6ff,0,10,1,22,21,4,1,32200,32,False,0,0,0,0
212053,8569c341-d842-4eb1-a65c-a650fab8415f,0,10,1,22,21,4,1,4210,33,False,0,0,0,0
212054,c6d5ae2c-d8cc-4476-866b-66620262983b,11,10,1,20,21,6,0,52200,33,False,0,0,1,0
212055,3c01ef0b-d361-4bc1-898c-c19d6b597f17,0,10,0,22,12,6,1,32100,31,False,0,1,0,0
212056,e87f85c0-070f-4db2-a403-4a239ccf4cd0,21,10,0,20,22,6,0,62100,35,False,0,0,0,0
212057,b3aff4d0-7af1-472f-a37b-edb5039cb52e,0,10,0,20,12,8,0,7210,31,False,0,0,0,0
212058,a9fdb3eb-ade9-451b-bc9d-e128b813b5bc,11,10,0,20,12,8,0,5120,34,False,0,0,0,0
212059,f8d20fa9-5fb5-4c00-9096-1c9d5f692bbf,0,10,1,21,11,5,0,62200,31,False,0,1,0,0
212060,a497ed31-21fe-4c67-aa05-e8b43c404cb4,0,10,1,20,21,6,0,6220,36,False,0,0,0,0
212061,79eeacb3-e014-40ac-96bb-0741699af447,22,10,1,21,21,7,0,4110,31,False,0,0,0,0
212062,a4ec46d9-88c7-4c60-a77c-54414a634e2b,12,10,0,20,12,6,1,6110,34,False,0,1,0,0
212063,4fe4750e-98cf-4da6-87b6-ec0867f7560e,0,10,1,22,12,6,0,61100,34,False,0,0,0,0
212064,e668decf-1802-4a24-a9f1-3bbb91937757,0,10,1,20,21,5,1,32200,33,False,0,0,0,0
212065,943637f5-6292-4db3-8eaa-c1baa33cc588,22,10,0,21,22,5,1,6110,34,False,0,1,0,2
212066,2369a750-9704-4adb-8a2f-776049beb0d6,21,10,0,22,12,6,1,7220,30,False,0,0,0,0
212067,5ea1449b-8ca8-4bb6-a8f6-2f0bdebc54a7,0,10,0,22,21,3,1,4110,31,False,0,1,0,2
212068,45c700e9-772f-45c0-826d-620bf86a3c42,11,10,0,20,21,3,0,6110,35,False,0,0,0,0
212069,0ad2da91-3280-44d8-810f-f3ccfd8c2ed7,21,10,0,20,12,8,1,7220,34,False,0,0,0,0
212070,5d77b44a-b384-4b9b-86e3-9fef1a92c4f7,0,10,1,22,11,6,1,71200,33,False,0,1,0,0
212071,38f3a1bb-c08f-436e-8029-78ccece30779,0,10,0,20,22,8,0,3210,30,False,0,0,0,0
212072,cde914f6-004d-4b08-9d3e-0b500685748a,21,10,1,22,11,4,0,32200,31,False,0,0,0,0
212073,5d4c4efc-a84c-4048-a667-37342bf60b09,0,10,0,21,22,6,0,31200,30,False,0,0,0,2
212074,804d71e9-3c9a-4422-a4cb-bd6040807526,21,10,1,21,21,7,0,73100,33,False,0,1,0,0
212075,61c9cab4-be6d-4b79-a753-f912a94f09c8,0,10,0,22,11,6,0,5120,33,False,0,0,0,2
212076,653aeea1-8848-406b-9e1b-9081c0b0822a,0,10,0,22,12,5,1,3220,31,False,0,0,0,0
212077,396cd124-0c14-4681-b2b9-c978b0983f86,21,10,0,22,22,6,1,6120,33,False,0,0,0,2
212078,6ec7bf0c-d466-4153-a7c0-4198293055ea,12,10,1,20,21,7,1,5110,32,False,0,0,0,2
212079,76d478f6-d620-4c08-b4a4-a88a833859c9,0,10,0,22,11,7,0,4210,35,False,0,0,0,0
212080,19fc0297-7074-4fce-9c35-4676882491fe,11,10,1,20,11,6,0,7120,35,False,0,1,0,0
212081,0db5846e-d8e9-4f4d-b973-a2b13079cca3,11,10,0,22,21,6,0,4110,36,False,0,0,0,0
212082,9f1952dc-6c46-4751-8f36-d07121774e9e,0,10,0,20,21,8,1,73100,31,False,0,0,0,2
212083,d0d9da0b-2290-4ec3-821b-c6dfaf00a507,0,10,1,21,12,4,0,7320,33,False,0,1,0,0
212084,b9e99e00-4949-4a39-8cf2-00836e847fa9,0,10,0,22,11,8,1,5210,30,False,0,0,0,0
212085,88246369-ec1d-4c83-adbd-0fe7f6aa6d3e,11,10,1,20,12,4,1,22200,33,False,0,0,0,0
212086,28d62828-1585-4a41-9853-53eb41ac1281,0,10,1,21,11,5,0,32200,30,False,0,0,0,2
212087,1b9f278d-9755-4fc6-a073-0ad9b033a846,0,10,0,22,21,4,1,5120,31,False,0,0,0,0
212088,a8416a97-1a68-4173-b9f0-3ee15c27d752,0,10,1,22,22,8,1,4220,31,False,0,0,0,0
212089,1f01aa82-90fb-45fd-bafd-9a9d73305646,0,10,0,20,22,7,0,7310,32,False,0,0,0,0
212090,17e7a12e-346e-41b6-8a2b-e18df9e06b01,0,10,1,21,12,4,1,31100,36,False,0,0,0,1
212091,6051939d-07f4-4abd-a72c-27e73662f8d6,0,10,0,21,12,4,0,51200,32,False,0,0,0,0
212092,17fdd9ca-c860-43e6-a649-4c398f6e89e4,21,10,0,22,12,6,1,7110,32,False,0,0,0,0
212093,56673540-3a5f-421c-8746-3133ba07fde6,0,10,0,22,11,8,1,4210,30,False,0,0,1,0
212094,33c0d32f-df48-4563-9887-06bbe88b3d5b,0,10,0,20,22,6,0,72100,31,False,0,0,0,2
212095,faa804b9-c9af-43cb-beb5-529e33c2bc68,12,10,1,21,22,8,0,62200,32,False,0,0,0,0
212096,d94bbd72-2283-40a4-88a4-dba01bd76af3,0,10,1,22,22,6,0,41200,35,False,0,0,0,2
212097,d6b52b6b-7045-4137-888f-02842430d3c8,0,10,0,22,12,4,1,7210,32,False,0,0,0,2
212098,39f91886-a588-4ba6-8335-59b8ce1c0a5a,11,10,0,21,22,4,1,72100,31,False,0,0,0,0
212099,9f0a7ff2-1dd8-4929-b7a5-20f5e97bdda3,11,10,1,21,21,5,0,73200,31,False,1,0,0,0
212100,1af2f806-4853-4977-8c11-3707d31cd00d,0,10,0,22,21,5,0,72100,32,False,0,0,0,2
212101,b47327ca-549b-4e89-9372-65e2fef97f7d,22,10,1,21,11,3,0,7320,36,False,0,0,0,0
212102,32ddd514-2446-4547-879d-c86a14da6e98,21,10,1,21,12,7,0,41200,32,False,0,0,0,0
212103,f23959ac-f0ea-4c7f-9935-f86fbee53b72,12,10,1,22,11,6,0,6110,30,False,0,0,0,0
212104,a9b555e2-7944-4133-a2c4-6dc083cdc460,21,10,1,22,12,5,1,4220,32,False,0,0,0,1
212105,b26a1505-abf7-44e0-beb5-da20f957ddb4,22,10,1,20,22,6,0,5110,35,False,0,1,0,0
212106,f8f8f276-1b92-41c7-a7e4-f079b0a0f873,22,10,0,21,21,3,0,7220,32,False,0,0,0,0
212107,c7d415b3-e1ae-41d9-9aa4-a0ef2c36ad6d,0,10,0,20,11,5,1,5210,30,False,0,0,0,1
212108,aed993b5-fbc9-460a-8305-2beb93076acd,0,10,0,20,22,3,0,62200,31,False,0,0,0,0
212109,950fc1e9-e6c0-447b-8147-90ebe7d7321f,22,10,0,22,21,7,1,6110,31,False,0,0,0,0
212110,384c73d9-e6c9-4a6e-9217-cb3496f182db,11,10,1,20,21,6,1,72200,31,False,0,0,0,2
212111,43d6b3aa-e67a-4e6c-bc84-6c3c9dbb3091,0,10,1,20,11,6,1,7110,33,False,0,0,0,0
212112,8772bdf2-774f-4c09-aa14-e2a9c2a0a38a,0,10,1,20,12,5,1,4120,35,False,0,0,0,0
212113,fcdcf7c7-83fd-4b5a-884a-42e2108b144c,0,10,1,22,22,7,1,61200,31,False,0,0,0,0
212114,5012f9eb-6e22-43b2-8431-7ec110508fe5,0,10,1,20,21,6,1,5110,32,False,0,0,0,0
212115,929b17f8-7785-4721-a3e7-ff12f34ca493,22,10,1,22,21,8,1,3110,31,False,0,0,1,0
212116,05e7ff27-c606-4b02-b9e6-8d9f726a66b8,22,10,1,21,21,8,0,52200,35,False,1,0,0,0
212117,4114111c-f4d3-41e8-ab52-c6bf2772e6ca,0,10,0,21,11,7,0,5120,33,False,0,0,0,2
212118,2881b254-5b22-4154-9382-a23e4a8f0d9a,0,10,1,20,21,8,0,22200,34,False,0,0,0,1
212119,1ffb489d-799e-4bec-ad49-7439df49a3a4,11,10,0,22,21,7,0,42200,32,False,0,0,0,0
212120,f9679bc5-0fa1-46a7-8258-463050da584d,0,10,1,20,21,5,0,62200,36,False,0,1,0,1
212121,36e5b1b2-5906-46af-9aaa-2027f00499cb,12,10,0,21,11,6,0,52100,36,False,0,0,0,0
212122,a6e994aa-7f26-467b-be12-68037991dcf0,0,10,1,20,22,5,1,73200,34,False,0,0,0,2
212123,c670651e-3df5-4a5d-a93a-69156c0b48d8,22,10,0,20,12,5,0,41200,36,False,0,0,0,0
212124,792b8b2b-ad80-46a1-8580-fb0f32976247,22,10,1,22,22,5,0,7220,36,False,0,1,0,0
212125,0ebc7d36-bca8-40ea-ad91-d0015790da86,0,10,0,20,21,3,0,7310,35,False,0,0,0,0
212126,009e3838-c441-4cbd-89f6-60a4260342a2,0,10,1,22,12,7,1,7110,30,False,0,0,0,0
212127,06565d7b-bf9f-42a7-b6aa-8b727e52c3e6,12,10,1,21,11,8,1,32100,36,False,0,0,0,0
212128,bcaf453d-4751-43f7-8483-9c45dd7e1b8f,22,10,1,22,12,5,0,7210,31,False,0,0,0,0
212129,f2ee68ee-8357-4242-92cc-f5531b54ff49,21,10,1,22,22,6,0,73100,34,False,0,0,0,2
212130,f9a45f0a-578a-4ec0-b510-1ed3e1368cfe,0,10,0,22,21,8,0,51200,31,False,0,1,0,1
212131,9e5e4840-04d9-41d4-a027-507bd11f1a9c,22,10,1,20,12,6,1,4210,36,False,0,0,0,0
212132,d6026f63-471a-47f7-9978-20bc0b441264,11,10,1,21,11,5,1,72100,31,False,0,1,0,2
212133,50322d20-6e36-42ba-9f28-12d82b57f14a,0,10,1,22,11,7,0,71100,32,False,0,0,0,0
212134,b1d4ca98-145e-4ba0-bd01-f98388123c40,0,10,1,21,21,8,0,73100,36,False,0,1,0,0
212135,51165ac8-7f13-4a65-8781-02866d3d3ca6,0,10,0,22,21,5,1,7210,31,False,0,0,0,0
212136,18d53adb-51ea-4585-b2ff-9825db2f72b4,11,10,0,22,11,8,1,3220,34,False,0,1,0,1
212137,7793f8bb-372b-4c1b-9672-17a6077f24bc,0,10,0,20,22,8,0,7310,30,False,0,0,0,2
212138,519618bd-9502-49e2-8780-87b85c7b8323,11,10,1,20,21,8,1,6210,33,False,0,0,0,0
212139,21058c3a-f610-42e9-b6a7-e4dbef5acc9c,0,10,1,22,22,8,0,5220,33,False,0,0,1,2
212140,b72974ae-fbce-4af6-99d6-e59af7f46f74,22,10,0,22,11,5,0,52100,34,False,0,0,0,0
212141,8cdd0ab2-7db8-4a07-97ed-7dd5fa3e3cdf,0,10,0,21,12,7,1,71200,35,False,0,0,1,2
212142,c21c7909-ff64-41d3-bd98-3078f5cbc74a,22,10,0,22,22,4,1,73200,34,False,0,1,1,0
212143,19c9a8ee-b90e-48be-8770-da63d58481ed,0,10,1,21,21,4,1,62100,31,False,0,0,0,0
212144,3830aa26-8ce0-4e08-96bc-1227beb13d52,22,10,0,21,11,8,1,73200,31,False,0,0,0,0
212145,0c4c35d8-aa52-4d85-b15a-d98672d19064,22,10,1,22,21,8,1,72200,34,False,0,0,0,0
212146,5d423e61-ddfa-4a60-9b85-32377e1ccb44,0,10,0,21,11,3,1,6120,31,False,0,0,0,2
212147,e9bd3dc3-d9d2-4db5-b425-4ed0c2f4767c,0,10,1,22,22,5,1,4110,32,False,0,0,0,0
212148,c924a4e1-de7b-492d-9575-306689070bbf,11,10,0,20,12,6,0,3110,32,False,0,0,0,2
212149,a1b74d87-a541-40b9-930a-0e1de2b24d71,11,10,1,20,22,3,1,4210,30,False,0,0,0,0
212150,e305b45b-8ba0-4935-86bc-5b340e07a04c,0,10,1,22,21,3,0,6110,34,False,1,0,0,0
212151,2e12e879-0b2a-4ce9-b4dc-41b6344a8cac,22,10,1,22,21,6,1,5220,35,False,0,0,0,0
212152,cf89567c-c0b0-4835-97ed-eaeb6e364c8f,21,10,0,22,11,5,1,4220,31,False,0,0,0,2
212153,5022c845-50b6-4092-b6f0-818deb8fe5c9,0,10,0,21,22,3,1,72100,36,False,0,1,0,0
212154,1ace284d-a647-4867-885d-2107a9e6f319,12,10,1,21,11,6,0,61100,30,False,0,0,0,0
212155,c4ddd735-7e73-4cb9-94fe-b8b2b13844f1,11,10,1,20,21,6,1,4120,30,False,0,0,0,0
212156,36d47f03-4a93-460c-9d51-08409b6b5cea,0,10,0,21,22,8,1,7110,36,False,0,1,0,2
212157,b3a3c4bb-427f-4946-9737-8f34fb4e9c67,0,10,1,20,22,6,1,51100,32,False,1,0,0,0
212158,861ab05f-a9ab-49e3-96c5-68f67ed74962,0,10,0,22,22,8,1,6110,31,False,0,0,0,1
212159,01198325-cd7d-4b16-ac3a-6e16bb647260,21,10,0,22,12,5,0,3220,36,False,0,0,0,0
212160,26a558ed-b068-406c-bf13-8c7e0f124eb6,12,10,0,21,11,8,1,5110,31,False,0,0,1,0
212161,072265dc-7f27-4033-b71c-789024f4ad0f,21,10,1,22,12,6,0,73100,30,False,0,0,0,2
212162,618344fc-539e-4c78-bd29-9aaa396d2d38,0,10,1,21,12,5,1,51100,33,False,0,1,0,0
212163,5bb667de-6b84-447a-aca1-adec230fd2c6,0,10,1,20,22,5,1,5110,35,False,0,0,0,0
212164,cead3f00-43d5-49c6-812e-c180a6151776,0,10,0,20,11,7,1,31100,31,False,0,0,0,0
212165,fdd42ede-fc45-4222-b72b-b7e4841db03a,21,10,0,22,11,4,0,72100,35,False,0,0,0,0
212166,a83dc16e-7361-4f92-afd1-4b46771f8453,11,10,0,21,12,7,1,51100,32,False,0,0,0,0
212167,e3154de0-ac72-4250-bd78-37ef233ecc69,22,10,0,20,11,7,1,71200,34,False,0,0,0,2
212168,76beff0a-f907-4ac2-a22d-111e60875316,0,10,0,21,12,5,0,6120,33,False,0,0,0,0
212169,3c01d3a4-1708-4438-ba5f-bc6f21caed0c,21,10,1,22,12,5,0,22200,30,False,0,0,0,0
212170,7a0fd2db-5a66-48cb-9f46-4a094f6ab908,22,10,1,21,21,6,1,5210,33,False,0,0,0,0
212171,836d7308-984b-4e9b-9a9d-d5fa81430ad6,0,10,1,20,22,5,1,6120,36,False,0,1,0,0
212172,f91c609a-720f-41f5-9e6f-c6e8579d4390,21,10,1,21,21,3,0,4210,31,False,0,1,0,0
212173,1de9aef8-ae50-4f83-89a6-764bfd7e7c4e,0,10,1,20,22,3,1,7320,31,False,0,0,0,0
212174,ad3242ea-0c47-40ca-b587-64741d780d31,12,10,0,22,11,6,0,52200,34,False,0,0,0,0
212175,92e64839-83a1-452b-ba1c-98c2e659f544,21,10,1,20,12,7,0,7220,30,False,0,0,0,2
212176,e15c02b0-d756-4ecc-92de-5ee333e4a785,11,10,1,21,21,8,1,5220,34,False,0,0,0,2
212177,e485e5b4-50d9-4317-98f1-bee3adc4f812,0,10,1,21,12,5,1,52200,32,False,0,0,0,0
212178,6f6a14b3-6f45-43a0-a33f-2daf89adb7e0,0,10,1,22,11,5,0,7120,33,False,0,0,0,0
212179,7fc21984-af06-4633-a7fd-a69af1bb6fef,12,10,0,22,12,4,0,62100,35,False,0,1,0,0
212180,3fd53cba-da21-4a3a-8051-c33661b0d68d,22,10,0,22,22,7,1,71100,35,False,0,1,0,0
212181,0b0a2cb2-c6c2-4a78-b404-e6764218dd05,0,10,1,21,22,7,1,62100,31,False,0,0,0,0
212182,199750a4-f0a9-4e64-9d4c-588471495cbb,0,10,0,20,21,3,1,61100,36,False,0,0,0,0
212183,0f596b74-db35-4727-8bce-30a327e6e26f,0,10,1,21,12,4,0,52200,31,False,0,0,1,0
212184,dc52596f-87d4-40af-97d6-21c20b6275f3,0,10,1,20,12,6,0,4120,34,False,0,0,0,0
212185,f756fdc1-66c7-46b9-80a1-1c4ee5737ecf,0,10,0,20,22,7,1,72100,36,False,0,0,0,2
212186,7ccb3dcf-9496-4a08-a4c0-c2f3b266e32c,22,10,0,21,12,6,0,72200,30,False,0,0,0,0
212187,f7652ac2-96c3-4814-88af-89f3f77ea5e7,11,10,0,22,22,8,1,3120,36,False,0,0,0,0
212188,d2d31458-4d70-4622-a63b-2ea970ba694f,0,10,0,22,12,6,1,5110,33,False,0,0,0,0
212189,64b861c4-5f36-49fb-81d2-d1c8e26e3b20,0,10,1,20,21,3,1,6220,31,False,0,1,0,2
212190,6d19c640-c735-4441-833a-b2a600d4c7cc,11,10,1,20,21,5,0,31100,36,False,0,0,0,0
212191,133c64a5-1eef-4ab4-95c0-96837f70eecc,11,10,0,22,21,3,1,61100,36,False,0,0,0,2
212192,baf7e90d-8367-43fc-9d92-ed8fc7b3c9f7,0,10,0,22,22,6,1,5120,36,False,0,1,0,0
212193,329e5342-c746-4fb5-bd1c-6e8f47e2a606,0,10,0,20,21,6,1,4120,33,False,0,0,0,0
212194,6c0a8875-22e2-48ef-b873-5fd86c6a1052,0,10,1,22,22,4,1,3220,31,False,0,1,0,0
212195,b0be0c24-e7d9-4e13-851d-a05432cbfce9,11,10,1,20,22,4,0,7310,32,False,0,0,0,1
212196,154ee7be-2e28-462f-a66f-35c369e7b7db,0,10,0,22,22,8,0,61100,35,False,0,0,0,0
212197,97eb914d-fe61-410e-856b-7500717c215f,0,10,0,22,22,4,1,7210,36,False,0,0,0,0
212198,c089f749-6b3f-447f-883f-fa3978895471,0,10,0,22,11,8,0,32200,32,False,0,0,0,0
212199,ab1d2d4b-27b0-4ef6-8e5a-498172437fd3,22,10,0,21,11,6,0,3120,35,False,0,0,0,0
212200,c73d00ee-74e9-4860-825c-78a33f926e31,22,10,1,22,21,8,1,22200,36,False,0,0,0,0
212201,7b0eb0b5-d213-463b-8d26-bd1441b8b8af,0,10,1,22,21,3,0,41200,30,False,0,0,0,0
212202,39055c0a-eed6-41f4-bca8-7187bebc68c8,0,10,1,21,12,6,1,5210,33,False,0,0,0,2
212203,2625a262-0dda-4703-8961-0b4bf7360f05,0,10,1,22,11,6,1,5120,34,False,0,0,0,0
212204,f85af366-fd12-48a1-8840-f5f314ed08da,12,10,1,21,22,6,1,4110,35,False,0,0,0,1
212205,b93676d0-fad3-4681-ae84-a3c34b86b6ef,0,10,0,20,12,6,0,42200,30,False,0,0,0,1
212206,275b2e29-6390-4d4c-bf35-98268a11f408,12,10,0,22,21,3,1,5210,31,False,0,0,0,0
212207,79c97c3e-a72b-49fc-8e95-15715caa2f90,21,10,0,20,12,7,1,73200,34,False,0,0,0,0
212208,e5be8e97-57fa-4f26-b211-b0561d59ea1f,21,10,1,20,22,6,1,32100,32,False,0,0,0,2
212209,47ddc1a1-d1ba-4630-9ffc-2302aac36f78,0,10,1,21,12,4,0,51200,35,False,0,0,0,0
212210,7509c728-f9ce-47cf-a0e5-d0f199249e49,0,10,0,22,11,5,1,42200,34,False,0,0,0,0
212211,2e1e25fc-8e0e-4341-a4af-6c3f0597b8a6,12,10,1,21,21,7,0,7220,36,False,0,0,0,0
212212,0e4f9360-eac7-40ef-adb6-201c8f6f6b1e,21,10,0,22,21,7,0,3120,34,False,0,1,0,0
212213,cb28665c-6845-4203-8e5f-8d90abbbed00,0,10,0,22,21,5,0,7110,35,False,0,0,0,2
212214,603c7dc9-3e60-447a-b29f-c0bf6aec7e4d,21,10,1,21,12,3,0,4110,32,False,0,0,0,0
212215,3c420c43-a3fc-4527-a535-2df1064aadfd,0,10,1,21,21,5,1,42100,31,False,0,0,0,0
212216,0732c2bd-3125-4621-a6a2-52ee7b36f8f1,0,10,1,22,11,8,1,3120,33,False,0,1,0,2
212217,c56c094d-e75d-466b-9789-86c4c445eef0,22,10,1,21,21,6,0,5210,31,False,0,0,0,0
212218,c304089d-40cd-4af4-8485-9cae6b46369a,0,10,1,22,12,5,0,32100,36,False,1,0,0,2
212219,f6cd6ef7-2197-4364-8813-6cf131532096,0,10,1,21,21,7,0,4110,33,False,0,1,0,0
212220,0b355cc6-5f9f-49b7-9def-11af79e285d1,12,10,1,20,11,3,1,32100,31,False,0,0,0,0
212221,be93c6bf-f0e3-4621-a7fc-c127275d4d62,0,10,0,20,12,5,1,5220,34,False,0,0,0,0
212222,6035a709-a241-4dc4-a7c4-7c6f0ec2d175,0,10,1,22,22,4,0,7120,35,False,0,1,0,0
212223,d048f130-efef-47f3-af88-fe8d10804b8e,0,10,0,22,11,3,1,5110,31,False,0,0,0,0
212224,feecae69-6b34-4379-a4a6-22c0028d3ba5,22,10,0,22,11,8,0,3210,30,False,0,0,0,0
212225,632102ab-c6b2-48b3-96df-61c6c8b9af8a,12,10,0,20,12,7,1,31100,34,False,0,1,0,0
212226,8eb983a4-9fdd-4db3-bf67-7adc00cba2e6,0,10,0,21,12,8,0,73200,34,False,0,0,1,0
212227,35c4ae21-4f3a-4a29-baa7-fa066ef8924d,22,10,0,22,12,6,1,3110,31,False,0,0,0,0
212228,a0fc638a-3157-47e6-99c6-da4cd5b7ae92,21,10,1,21,22,7,1,51100,32,False,0,0,0,2
212229,1fc9482e-d9d2-485e-b369-3102b04f277c,0,10,1,22,21,8,0,22200,31,False,0,0,0,2
212230,18715f43-5b07-4bb5-9d01-9a878b2839aa,11,10,0,21,12,5,1,41200,30,False,0,0,0,2
212231,649ec1e6-f7ac-4383-9206-da864424d2eb,0,10,0,20,22,7,0,5210,31,False,0,0,0,0
