,user_id,usr_prj,prj_led,admin_roles,usr_expertise,tasks,usr_department,isEmployee,type,rsc_prj,rsc_department,rsc_expertise,proprietary,task,activity,action
72,498a9cf3-8fd1-461b-8f38-c5e5eec99659,proj22,,planner,2.0,proj62task1propa,dept3,True,task,proj42,dept6,,True,proj62task2propa,setSchedule,False
73,051cf9af-4168-4ca1-9d1a-7188fb0fcfd8,proj21,proj21,planner,1.0,proj72task2a,,True,schedule,proj22,dept4,,True,proj71task1propa,write,False
74,aa0c7e28-7b33-40b0-a148-bdbab72d862b,proj31,proj31,planner,1.0,proj72task2a,,False,budget,proj31,dept3,,True,proj62task2propa,setSchedule,False
75,2d8f3ded-17a6-4dac-a071-4aee3c71c9ba,proj42,proj42,planner,,proj62task2propa,,True,task,proj21,dept4,,False,proj73task2propa,read,False
76,1bb1c50b-d46d-4ef3-b185-681be5ba3feb,proj52,,planner,,proj72task1a,dept6,True,budget,proj41,dept3,,False,proj73task1propa,setStatus,False
77,b2c14b72-7656-45f9-a527-76d85c709d8c,proj62,proj62,planner,,proj62task2propa,dept6,True,task,proj31,dept5,,True,proj73task1a,setStatus,False
78,23a5b24c-4eb4-4d57-aa50-b49580ac6614,proj32,,planner,,proj71task2a,,True,task,proj61,dept4,,False,proj72task1propa,setSchedule,False
79,2bd4c6fd-c729-4ea3-9b71-10a8ce65fbb1,proj41,,planner,1.0,proj72task1a,dept3,False,schedule,proj32,dept3,2.0,True,proj72task1propa,setSchedule,False
80,bf6d3aef-e4e1-454b-a43a-ad4f4905182c,proj12,proj12,planner,1.0,proj71task2a,,False,task,proj42,dept3,2.0,False,proj72task1a,setCost,False
81,eb2d328f-3357-4a01-9320-929d4b959c6a,proj61,proj61,planner,,proj62task2a,,False,budget,proj42,dept4,,False,proj72task2propa,request,False
82,d594b3e8-f806-4791-805f-21cf84cc4ac7,proj11,,planner,2.0,proj73task2propa,,True,schedule,proj12,dept4,2.0,False,proj73task2a,request,False
83,fdf8a6bd-82c4-44bd-87d1-c75cae1f9d1d,proj52,proj52,planner,,proj72task1propa,dept2,False,task,proj62,dept1,,True,proj73task1a,request,False
84,3f9051fd-0647-4981-ac0a-8c9c1aad4c87,proj32,,planner,,proj71task2a,dept6,True,task,proj62,dept6,,False,proj73task1a,write,False
85,ed7a2a2a-8400-4c4e-b80e-7a2dd6b9684e,proj42,,planner,2.0,proj72task2a,,False,schedule,proj51,dept2,,False,proj72task1a,setStatus,False
86,5d972c75-a853-43d3-845d-406f62154188,proj12,,planner,2.0,proj62task2a,,True,budget,proj61,dept6,2.0,True,proj62task2a,setCost,False
87,073ea64e-df45-4017-97dd-ecf82ac675a1,proj32,,planner,,proj72task2a,,True,budget,proj51,dept4,1.0,False,proj73task2propa,setCost,False
88,d637fdfd-adc9-4b39-882f-e4c89ec39f6c,proj42,proj42,planner,1.0,proj71task1a,dept1,True,task,proj51,dept5,,False,proj73task1propa,setCost,False
89,f9dec97f-ef60-4643-b7cb-1b372551478e,proj31,proj31,planner,,proj72task2a,,True,budget,proj42,dept2,,True,proj71task2a,setStatus,False
90,b5244c16-9a78-4db2-8c68-816f67e6d758,proj61,proj61,planner,2.0,proj73task2propa,,True,schedule,proj31,dept6,2.0,True,proj62task2propa,setStatus,False
91,e8ed5f2b-5357-4231-a470-535f44a2cb57,proj21,proj21,planner,,proj62task1propa,dept6,False,task,proj41,dept2,,False,proj72task2propa,setCost,False
92,ddacb581-0a75-43c5-a95a-456f001aca2c,proj62,proj62,planner,,proj71task2propa,dept4,False,task,proj11,dept5,,True,proj71task1propa,setSchedule,False
93,0eb970fa-2e0a-4fe7-8108-e8661adcdb6f,proj42,,planner,2.0,proj73task2a,dept6,True,task,proj12,dept6,,True,proj73task2propa,setSchedule,False
94,3be64d45-8466-43b3-a25d-68756e999178,proj42,,planner,2.0,proj73task1a,,True,schedule,proj11,dept1,1.0,True,proj73task1a,request,False
95,e50b6655-6953-46dc-bf3a-d04492f4e352,proj42,proj42,planner,,proj62task1propa,dept3,False,schedule,proj11,dept6,1.0,True,proj62task2propa,setCost,False
96,f7e706e3-00ff-4a6e-a4b6-ffe0a0c9e2a6,proj52,proj52,planner,,proj73task1a,,False,budget,proj62,dept1,1.0,True,proj72task2propa,write,False
97,ceffe6d4-4f18-40ef-b5ba-8087c6ff7f1d,proj61,,planner,2.0,proj71task2a,,False,task,proj21,dept4,1.0,False,proj72task1propa,write,False
98,9761d714-92b8-4b9b-87c2-360551be9481,proj32,,planner,1.0,proj71task1a,dept5,False,budget,proj51,dept1,,True,proj71task2propa,approve,False
99,1f777cd7-1553-4ca7-b837-c52211c0720f,proj52,,planner,,proj71task2propa,,False,task,proj51,dept3,2.0,False,proj73task2propa,setStatus,False
100,e831eed0-b476-4819-b870-c8bb299d6e0e,proj42,,planner,1.0,proj73task2propa,dept2,False,schedule,proj21,dept3,1.0,True,proj72task2a,write,False
101,b099a64d-7b0a-4721-9696-2411e5a52879,proj21,,planner,,proj72task1propa,,True,schedule,proj31,dept1,2.0,True,proj72task1propa,setCost,False
102,03a198e1-3d16-41bb-8575-736992e6cffe,proj41,,planner,,proj73task1propa,,True,budget,proj52,dept4,,False,proj72task2propa,read,False
103,7b60e23e-c580-4b07-a34c-e0b272146261,proj32,proj32,planner,,proj73task2propa,dept6,False,budget,proj21,dept2,,True,proj71task2propa,write,False
104,f6b2e789-a4ce-4505-98c9-ef6a531682dc,proj31,,planner,,proj73task2a,dept4,False,task,proj41,dept3,2.0,False,proj71task1propa,request,False
105,774ded23-eea9-4b2d-bcb2-cc7ca85f11e0,proj51,,planner,,proj62task1propa,dept2,False,task,proj42,dept6,,True,proj73task2a,request,False
106,25c9ea8c-27b4-463a-8285-9e2642e93804,proj31,proj31,planner,,proj72task2propa,,True,schedule,proj21,dept6,,True,proj71task1a,setSchedule,False
107,59f653c3-2aac-44e9-8c04-c7242c095a5c,proj52,proj52,planner,1.0,proj71task1propa,dept6,False,schedule,proj21,dept5,1.0,False,proj73task2a,approve,False
108,a418c546-0e4d-4011-a01f-cfbe5b207565,proj42,,planner,2.0,proj73task1a,dept4,False,schedule,proj51,dept1,,False,proj73task2propa,read,False
109,3c0d2425-0552-4cb3-9fa0-4f064693ddb9,proj12,proj12,planner,1.0,proj72task2a,,True,schedule,proj12,dept3,2.0,True,proj73task2a,setSchedule,False
110,7058285f-4275-4222-ba50-b76c971c8330,proj42,proj42,planner,2.0,proj71task1propa,,False,budget,proj31,dept6,,True,proj72task1propa,setSchedule,False
111,1a780125-1cb0-4a45-94e4-786e2d2a5c32,proj31,,planner,,proj71task2propa,dept2,True,task,proj11,dept4,2.0,True,proj73task1propa,write,False
112,3482a8ae-da5a-4f98-8fac-a49eabbde6dd,proj51,proj51,planner,,proj71task1propa,,False,schedule,proj52,dept5,,True,proj72task1a,write,False
113,94f48d6e-3dd1-430f-9533-cc9330cc0e0c,proj32,,planner,,proj72task2a,,False,task,proj52,dept1,1.0,True,proj72task2propa,setCost,False
114,b7eaabad-3092-43ad-bad8-3af0988272ed,proj61,proj61,planner,,proj72task1propa,,False,schedule,proj11,dept3,,False,proj73task1a,request,False
115,60701378-c365-4d41-bd26-6cd05ca9e576,proj21,,planner,,proj72task2propa,dept1,False,budget,proj32,dept5,,False,proj62task1propa,request,False
116,00b9d8ab-2851-4fe6-be75-d668f9f23c44,proj42,,planner,2.0,proj72task2a,dept5,False,schedule,proj21,dept6,,True,proj71task1a,setCost,False
117,71bf17f8-2b13-42bd-bc55-094349a3ce3f,proj11,,planner,2.0,proj62task2a,,True,budget,proj21,dept5,,True,proj73task2propa,read,False
118,3939c528-f24a-48c1-8e41-84855054799f,proj11,proj11,planner,2.0,proj72task1propa,dept4,True,schedule,proj12,dept5,,True,proj73task1propa,setCost,False
119,65edfbed-f79a-4d66-8f73-14ecfc1895ff,proj31,,planner,2.0,proj71task1a,dept2,True,task,proj51,dept3,,True,proj71task2a,read,False
120,7717aea4-b138-4e57-9554-78bc53ff54ee,proj62,proj62,planner,,proj73task2propa,,True,schedule,proj62,dept2,1.0,True,proj62task2a,write,False
121,3e22f5ef-8870-4730-8576-c3fbf69f7645,proj62,proj62,planner,1.0,proj71task1a,,True,schedule,proj61,dept6,,False,proj71task2propa,setSchedule,False
122,d36cf500-b233-451e-bf32-e7fb146b737d,proj11,proj11,planner,,proj71task2propa,dept6,True,task,proj51,dept5,,False,proj62task2a,read,False
123,5b51f955-57df-4a2f-8099-c0bbe3297fc6,proj32,,planner,,proj72task2propa,,False,schedule,proj52,dept2,2.0,False,proj73task2a,setSchedule,False
124,5d2b498a-1381-452e-9194-a69732621607,proj22,proj22,planner,,proj72task2propa,,True,budget,proj22,dept5,2.0,True,proj72task1a,approve,False
125,67de9cdf-6d34-498d-8964-b2647163de1d,proj42,,planner,,proj72task1propa,dept6,False,task,proj32,dept6,1.0,True,proj62task1propa,request,False
126,ca481c5c-4e00-446e-a615-6c3defe0d38f,proj41,,planner,,proj73task1propa,,False,budget,proj31,dept3,,True,proj73task2propa,setSchedule,False
127,d2f2b4bf-f582-4630-bc02-37b8b849e14f,proj12,,planner,,proj73task2a,dept3,True,task,proj22,dept6,,True,proj73task2a,setStatus,False
128,04a56880-117f-4c0f-a7cb-7aec21d1066a,proj11,proj11,planner,2.0,proj72task2a,dept6,True,task,proj21,dept4,,False,proj72task1propa,approve,False
129,2054c884-0162-460c-8af6-c3e3c9eecd1c,proj41,,planner,,proj62task2a,,True,schedule,proj32,dept3,,False,proj72task1propa,setCost,False
130,3303e98e-e058-4ba1-a439-46a04baa3333,proj31,proj31,planner,,proj72task2propa,dept1,False,task,proj12,dept1,,True,proj73task1a,request,False
131,b6a24d73-a108-4464-9c4b-bc868a87b5a5,proj42,proj42,planner,,proj62task2a,dept1,False,budget,proj32,dept5,,True,proj73task2propa,request,False
132,d08c3b35-5066-4722-b7bf-c5f1df8bf48f,proj52,,planner,,proj73task2propa,,False,task,proj42,dept1,2.0,True,proj71task1a,setSchedule,False
133,5e242b65-837f-4a0b-90b8-9b12c1871c85,proj41,proj41,planner,1.0,proj71task1a,,True,budget,proj22,dept3,1.0,True,proj73task1a,setStatus,False
134,f434be5e-744c-48a3-91ad-c5d5f9a04fc7,proj62,,planner,2.0,proj73task1a,,False,task,proj31,dept4,2.0,False,proj71task1a,read,False
135,baf28a91-8231-49c9-a3bc-e8b6e4e1cee3,proj61,,planner,,proj72task2a,,False,task,proj12,dept2,2.0,True,proj72task1propa,read,False
136,7e8add88-4dc6-4adf-b777-f2a7bd818600,proj11,,planner,1.0,proj73task1propa,,False,task,proj61,dept6,2.0,False,proj73task1a,setStatus,False
137,b5695f0d-b213-494c-9fdd-384b85acbeb3,proj42,,planner,,proj73task1a,,True,schedule,proj31,dept1,,True,proj62task1propa,approve,False
138,f2b92ba9-428f-4d45-bc6c-90c203f097fd,proj11,,planner,,proj62task2a,dept5,True,budget,proj22,dept2,2.0,False,proj73task1a,read,False
139,c146be0a-a3fb-4bea-a331-f308b8015810,proj11,proj11,planner,,proj73task1propa,dept1,False,schedule,proj32,dept4,2.0,True,proj71task1a,read,False
140,2cf05b36-1902-4690-ab46-2edf496baed5,proj11,proj11,planner,2.0,proj62task2propa,dept3,False,budget,proj32,dept3,,False,proj72task1propa,request,False
141,5f1f0922-5916-4877-9778-152de7d2e1ec,proj12,,planner,2.0,proj72task2a,,True,schedule,proj31,dept5,,False,proj71task1a,read,False
142,68419eda-102d-4c70-9176-0a1ec59d739c,proj51,proj51,planner,2.0,proj73task2a,dept4,False,schedule,proj22,dept4,,True,proj73task1propa,approve,False
143,3c3c2aec-3516-4681-802a-6c1c7ac676fd,proj62,,planner,2.0,proj73task2a,,False,schedule,proj42,dept4,,True,proj73task2a,write,False
144,d8999eda-5391-4153-bdc5-08d258eabb74,proj12,,planner,,proj72task1a,dept6,False,schedule,proj52,dept2,,False,proj71task1propa,setSchedule,False
145,ebf514b6-4cde-456d-95b8-a56b228aae51,proj51,proj51,planner,2.0,proj73task1propa,,True,task,proj41,dept6,,True,proj71task2propa,setCost,False
146,32ecaeb4-9892-46e7-a18b-027e28cc180c,proj42,proj42,planner,,proj71task2a,dept5,False,schedule,proj22,dept4,,True,proj62task2propa,setCost,False
147,fae36aa4-6b97-43c0-8e0d-fbb91eaee9b1,proj51,,planner,2.0,proj62task2a,dept1,False,budget,proj61,dept3,,False,proj71task1a,setSchedule,False
148,c006c45e-17fd-4008-baa7-94a53a9f494f,proj12,,planner,,proj73task2a,dept6,True,budget,proj41,dept3,1.0,True,proj62task1propa,setStatus,False
149,48ed7f2b-bf97-46a7-93e3-be59383639aa,proj52,proj52,planner,2.0,proj72task1propa,dept5,True,budget,proj12,dept6,1.0,False,proj71task1a,approve,False
150,5da5130c-c0f0-408b-b964-cfe69d147606,proj61,proj61,planner,1.0,proj73task1a,dept4,True,task,proj52,dept4,,True,proj71task1a,setSchedule,False
151,c0a6733d-6c80-42e6-924a-a08c25eed39f,proj11,,planner,1.0,proj62task2propa,dept3,False,schedule,proj12,dept5,,False,proj72task2a,read,False
152,c65ecac8-7029-4653-aa4c-27aede902ae5,proj22,,planner,2.0,proj62task2a,dept2,True,task,proj22,dept4,1.0,False,proj73task1a,read,False
153,f91cce13-110a-4ae5-9151-2fc9baeb0d4d,proj11,proj11,planner,,proj73task2propa,dept1,True,budget,proj61,dept3,,True,proj71task2propa,read,False
154,59e740b2-0784-4d71-b2ee-49975f8d5462,proj11,proj11,planner,2.0,proj71task1a,dept6,False,budget,proj61,dept1,1.0,True,proj72task1propa,write,False
155,1ff515a7-f6c6-447e-a736-d269b00fb66a,proj22,,planner,1.0,proj72task2propa,,False,budget,proj62,dept6,1.0,True,proj71task2a,approve,False
156,a66449a4-ab71-463a-85ce-836c3c167a45,proj52,proj52,planner,,proj73task1a,,True,budget,proj31,dept6,,False,proj72task2a,read,False
157,2ec821b3-a857-4ed7-8e74-8abafa47e90c,proj42,,planner,,proj62task2propa,dept5,False,task,proj22,dept4,,True,proj73task1propa,write,False
158,16b542a3-71e1-40ea-a481-37001d4b5d7c,proj41,proj41,planner,2.0,proj72task2a,,False,schedule,proj12,dept4,1.0,True,proj72task2propa,setCost,False
159,c8a66e81-6b9f-45c0-9460-39e5c309247b,proj11,proj11,planner,,proj72task2a,dept5,True,schedule,proj52,dept1,2.0,False,proj72task2propa,setStatus,False
160,e2c63431-f586-4812-ab97-aa902e53881e,proj42,proj42,planner,,proj72task2propa,dept6,True,task,proj41,dept2,,True,proj71task1propa,request,False
161,0db5a979-b517-4148-bad7-e13f12e30470,proj51,,planner,1.0,proj73task2a,,False,task,proj61,dept5,,False,proj62task2a,request,False
162,95de9d9f-ae1e-4991-9470-e6bae6b2a106,proj21,proj21,planner,,proj71task2a,,False,task,proj41,dept4,1.0,True,proj62task2propa,read,False
163,9ca0f8ff-e46f-40b6-9da5-d1f579ba0f69,proj22,proj22,planner,1.0,proj71task1propa,,False,budget,proj51,dept1,1.0,False,proj71task2propa,setStatus,False
164,acdd21f9-60d1-4881-ae83-148ff5ea9153,proj52,proj52,planner,2.0,proj72task2a,,False,schedule,proj11,dept6,,True,proj73task1a,read,False
165,e4b7bf48-392b-4de5-9998-5bd28ef805b6,proj21,proj21,planner,,proj62task2a,,False,schedule,proj22,dept1,,False,proj71task2a,request,False
166,dc31d65a-c345-45c2-8724-a91ed7ab5334,proj41,proj41,planner,1.0,proj72task2a,,True,schedule,proj41,dept5,1.0,True,proj73task1a,setSchedule,False
167,051070ce-8545-4d98-8699-b1990b6f8935,proj42,proj42,planner,,proj62task2a,dept5,False,budget,proj51,dept6,,True,proj71task2a,setSchedule,False
168,c8684e2c-cbd1-4216-b2b3-3e8bb946d243,proj21,proj21,planner,1.0,proj73task1a,dept1,False,budget,proj42,dept4,1.0,False,proj72task1propa,approve,False
